point_id,mode,corner,mos_section,temp_c,vdd_v,draw_index,draw_seed,status,fail_reason,vos_v
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,105,20261026,PASS,,0.00831486448
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,106,20261027,PASS,,0.0208365658
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,107,20261028,PASS,,0.0263356421
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,108,20261029,PASS,,0.0126015303
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,109,20261030,PASS,,0.0208075445
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,110,20261031,PASS,,0.0189948124
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,111,20261032,PASS,,-0.00297971274
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,112,20261033,PASS,,0.0148409558
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,113,20261034,PASS,,0.0226373101
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,114,20261035,PASS,,0.010973648
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,115,20261036,PASS,,0.0288590993
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,116,20261037,PASS,,0.0204165481
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,117,20261038,PASS,,0.0235988028
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,118,20261039,PASS,,0.0225661651
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,119,20261040,PASS,,0.0253246924
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,120,20261041,PASS,,0.0269508258
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,121,20261042,PASS,,0.0243421163
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,122,20261043,PASS,,0.0264713131
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,123,20261044,PASS,,0.0113493705
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,124,20261045,PASS,,0.0156705269
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,125,20261046,PASS,,0.017768565
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,126,20261047,PASS,,0.0162704514
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,127,20261048,PASS,,0.0189307637
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,128,20261049,PASS,,0.0170793658
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,129,20261050,PASS,,0.0212175009
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,130,20261051,PASS,,0.0150982502
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,131,20261052,PASS,,0.0119899724
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,132,20261053,PASS,,0.0118681712
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,133,20261054,PASS,,0.0125178873
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,134,20261055,PASS,,0.0163273776
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,135,20261056,PASS,,0.00647973683
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,136,20261057,PASS,,0.0243587231
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,137,20261058,PASS,,0.0211550179
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,138,20261059,PASS,,0.0195774635
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,139,20261060,PASS,,0.0123010132
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,140,20261061,PASS,,0.0171652667
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,141,20261062,PASS,,0.0269347682
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,142,20261063,PASS,,0.0218088925
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,143,20261064,PASS,,0.0206148593
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,144,20261065,PASS,,0.0208531331
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,145,20261066,PASS,,0.0254758591
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,146,20261067,PASS,,0.0165195579
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,147,20261068,PASS,,0.0255335501
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,148,20261069,PASS,,0.00993511764
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,149,20261070,PASS,,0.0182431124
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,150,20261071,PASS,,0.0148878223
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,151,20261072,PASS,,0.0126602469
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,152,20261073,PASS,,0.0120070429
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,153,20261074,PASS,,0.0160873285
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,154,20261075,PASS,,0.0347322511
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,155,20261076,PASS,,0.0294128307
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,156,20261077,PASS,,0.0102324122
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,157,20261078,PASS,,0.0312748411
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,158,20261079,PASS,,0.0180691804
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,159,20261080,PASS,,-0.00173720383
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,160,20261081,PASS,,0.0289520105
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,161,20261082,PASS,,0.0262862372
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,162,20261083,PASS,,0.0182374208
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,163,20261084,PASS,,0.00596478565
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,164,20261085,PASS,,0.013477395
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,165,20261086,PASS,,0.0150835823
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,166,20261087,PASS,,0.0239404837
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,167,20261088,PASS,,0.0378422357
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,168,20261089,PASS,,0.00551877143
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,169,20261090,PASS,,0.00699620514
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,170,20261091,PASS,,0.00692315589
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,171,20261092,PASS,,-0.00462610936
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,172,20261093,PASS,,0.00086605217
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,173,20261094,PASS,,0.0274174865
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,174,20261095,PASS,,0.00931033489
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,175,20261096,PASS,,0.015383689
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,176,20261097,PASS,,0.016474592
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,177,20261098,PASS,,0.0179607712
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,178,20261099,PASS,,0.00321128801
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,179,20261100,PASS,,0.023804543
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,180,20261101,PASS,,0.0172048517
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,181,20261102,PASS,,0.00623796374
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,182,20261103,PASS,,0.0199295884
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,183,20261104,PASS,,0.0128924753
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,184,20261105,PASS,,0.0275320058
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,185,20261106,PASS,,0.0379059195
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,186,20261107,PASS,,0.02844059
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,187,20261108,PASS,,0.0311236487
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,188,20261109,PASS,,0.00615593433
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,189,20261110,PASS,,0.0106256058
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,190,20261111,PASS,,0.0247647335
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,191,20261112,PASS,,0.00265165528
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,192,20261113,PASS,,0.0190238978
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,193,20261114,PASS,,0.0259691182
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,194,20261115,PASS,,0.0146215914
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,195,20261116,PASS,,0.0167400622
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,196,20261117,PASS,,0.00502535523
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,197,20261118,PASS,,0.0244199964
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,198,20261119,PASS,,0.0340597695
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,199,20261120,PASS,,0.00477351347
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,200,20261121,PASS,,0.0246631287
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,201,20261122,PASS,,0.0319486437
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,202,20261123,PASS,,0.0268164266
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,203,20261124,PASS,,0.0347367619
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,204,20261125,PASS,,0.0143572068
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,205,20261126,PASS,,0.00785828224
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,206,20261127,PASS,,0.001763734
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,207,20261128,PASS,,0.0256802265
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,208,20261129,PASS,,0.00935038241
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,209,20261130,PASS,,0.0185766725
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,210,20261131,PASS,,0.00497568955
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,211,20261132,PASS,,0.0195080133
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,212,20261133,PASS,,0.0146695551
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,213,20261134,PASS,,0.0193414006
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,214,20261135,PASS,,0.0173616997
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,215,20261136,PASS,,0.0163920454
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,216,20261137,PASS,,-0.00582819079
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,217,20261138,PASS,,0.033137786
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,218,20261139,PASS,,0.0264947392
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,219,20261140,PASS,,0.0289548926
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,220,20261141,PASS,,0.0355652017
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,221,20261142,PASS,,0.0214988402
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,222,20261143,PASS,,0.0236435534
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,223,20261144,PASS,,0.0107019565
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,224,20261145,PASS,,0.0226610075
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,225,20261146,PASS,,0.00405060095
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,226,20261147,PASS,,0.0176245217
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,227,20261148,PASS,,0.0244236113
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,228,20261149,PASS,,0.0174651272
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,229,20261150,PASS,,0.0195271486
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,230,20261151,PASS,,0.0246972572
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,231,20261152,PASS,,0.0194871872
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,232,20261153,PASS,,0.0166366272
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,233,20261154,PASS,,0.0146784958
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,234,20261155,PASS,,0.0142378605
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,235,20261156,PASS,,0.0111619856
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,236,20261157,PASS,,0.0071070399
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,237,20261158,PASS,,0.0271500215
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,238,20261159,PASS,,0.0384504783
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,239,20261160,PASS,,0.0247368118
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,240,20261161,PASS,,0.0124672438
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,241,20261162,PASS,,0.0187598878
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,242,20261163,PASS,,0.0085993772
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,243,20261164,PASS,,0.0395532829
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,244,20261165,PASS,,0.0137251142
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,245,20261166,PASS,,0.0271243038
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,246,20261167,PASS,,0.027792981
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,247,20261168,PASS,,0.0138019231
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,248,20261169,PASS,,0.0192548054
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,249,20261170,PASS,,-0.00125043857
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,250,20261171,PASS,,0.00280931452
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,251,20261172,PASS,,-0.000453735401
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,252,20261173,PASS,,0.0115289833
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,253,20261174,PASS,,0.00386949416
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,254,20261175,PASS,,0.0227770215
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,255,20261176,PASS,,0.0186988659
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,256,20261177,PASS,,0.0155336771
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,257,20261178,PASS,,0.0180499621
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,258,20261179,PASS,,0.0234317997
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,259,20261180,PASS,,0.00874787309
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,260,20261181,PASS,,0.0171896495
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,261,20261182,PASS,,0.0040486091
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,262,20261183,PASS,,0.0148705847
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,263,20261184,PASS,,0.00356089075
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,264,20261185,PASS,,0.0120646642
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,265,20261186,PASS,,0.01950434
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,266,20261187,PASS,,0.031997542
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,267,20261188,PASS,,0.0126554015
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,268,20261189,PASS,,0.0127792778
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,269,20261190,PASS,,0.00743457051
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,270,20261191,PASS,,0.0153618155
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,271,20261192,PASS,,0.0154588393
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,272,20261193,PASS,,0.0238886265
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,273,20261194,PASS,,0.0136940951
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,274,20261195,PASS,,0.00685640936
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,275,20261196,PASS,,0.0200162583
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,276,20261197,PASS,,0.0237160931
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,277,20261198,PASS,,0.02311932
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,278,20261199,PASS,,0.0139807041
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,279,20261200,PASS,,0.0257412976
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,280,20261201,PASS,,0.0204386743
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,281,20261202,PASS,,0.0264257495
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,282,20261203,PASS,,0.0258372991
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,283,20261204,PASS,,0.000175839596
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,284,20261205,PASS,,-0.000697657482
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,285,20261206,PASS,,0.00836291201
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,286,20261207,PASS,,0.0265070223
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,287,20261208,PASS,,0.0220189058
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,288,20261209,PASS,,0.0077835893
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,289,20261210,PASS,,0.0403008699
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,290,20261211,PASS,,0.0196987071
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,291,20261212,PASS,,0.0236820316
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,292,20261213,PASS,,0.0329440415
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,293,20261214,PASS,,0.0309327562
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,294,20261215,PASS,,0.0119061915
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,295,20261216,PASS,,0.00850608287
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,296,20261217,PASS,,0.041074418
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,297,20261218,PASS,,0.00919740728
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,298,20261219,PASS,,0.0122375545
mos_ff_mismatch_125C_1.20V,mismatch,mos_ff,mos_ff_mismatch,125,1.20,299,20261220,PASS,,0.0256834364
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,0,20260921,PASS,,0.0367533389
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,1,20260922,PASS,,0.0152758089
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,2,20260923,PASS,,0.0021812089
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,3,20260924,PASS,,0.0101083942
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,4,20260925,PASS,,0.00823477123
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,5,20260926,PASS,,0.0134026572
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,6,20260927,PASS,,0.000154896375
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,7,20260928,PASS,,0.0135220375
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,8,20260929,PASS,,0.0170208667
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,9,20260930,PASS,,0.0159201429
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,10,20260931,PASS,,0.00473491
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,11,20260932,PASS,,0.0090335558
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,12,20260933,PASS,,0.00163069491
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,13,20260934,PASS,,0.0134073904
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,14,20260935,PASS,,0.0043782202
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,15,20260936,PASS,,0.0112037552
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,16,20260937,PASS,,0.00460340527
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,17,20260938,PASS,,0.0167532581
mos_sf_mismatch_-40C_1.20V,mismatch,mos_sf,mos_sf_mismatch,-40,1.20,18,20260939,PASS,,0.0199040472
